Map,X,Y
georeferenced2_0064map_1_0__danna.tif,948,-129
georeferenced2_0064map_1_0__danna.tif,947,-130
georeferenced2_0064map_1_0__danna.tif,948,-130
georeferenced2_0064map_1_0__danna.tif,949,-130
georeferenced2_0064map_1_0__danna.tif,948,-131
georeferenced2_0064map_1_0__danna.tif,488,-213
georeferenced2_0064map_1_0__danna.tif,487,-214
georeferenced2_0064map_1_0__danna.tif,488,-214
georeferenced2_0064map_1_0__danna.tif,489,-214
georeferenced2_0064map_1_0__danna.tif,488,-215
georeferenced2_0064map_1_0__danna.tif,960,-295
georeferenced2_0064map_1_0__danna.tif,959,-296
georeferenced2_0064map_1_0__danna.tif,960,-296
georeferenced2_0064map_1_0__danna.tif,961,-296
georeferenced2_0064map_1_0__danna.tif,960,-297
georeferenced2_0064map_1_0__danna.tif,900,-321
georeferenced2_0064map_1_0__danna.tif,899,-322
georeferenced2_0064map_1_0__danna.tif,900,-322
georeferenced2_0064map_1_0__danna.tif,901,-322
georeferenced2_0064map_1_0__danna.tif,900,-323
georeferenced2_0064map_1_0__danna.tif,902,-323
georeferenced2_0064map_1_0__danna.tif,901,-324
georeferenced2_0064map_1_0__danna.tif,902,-324
georeferenced2_0064map_1_0__danna.tif,903,-324
georeferenced2_0064map_1_0__danna.tif,902,-325
georeferenced2_0064map_1_0__danna.tif,562,-349
georeferenced2_0064map_1_0__danna.tif,561,-350
georeferenced2_0064map_1_0__danna.tif,562,-350
georeferenced2_0064map_1_0__danna.tif,563,-350
georeferenced2_0064map_1_0__danna.tif,562,-351
